stock,country,indicator,entry_date,entry_price,exit_price,pnl_pct,max_drawdown_pct,tier,hold_days
3913.HK,HK,S01,2024-05-30,0.41499999165535,0.375,-9.638552399916499,-12.048188704574986,,5
3913.HK,HK,S01,2024-10-16,0.425000011920929,0.349999994039536,-17.647062535929223,-22.352940268995024,,5
3913.HK,HK,S01,2024-11-12,0.389999985694885,0.324999988079071,-16.66666666666662,-19.230766879501104,,5
3913.HK,HK,S01,2026-02-12,0.225999996066093,0.18299999833107,-19.026548001552964,-24.77875896138377,,5
3933.HK,HK,S01,2025-06-20,16.0200004577637,14.710000038147,-8.177280787665904,-11.235955925722678,,5
3933.HK,HK,S01,2025-08-29,15.3400001525879,12.7600002288818,-16.81877378124306,-17.209910802233107,,5
3958.HK,HK,S01,2024-05-27,3.24000000953674,3.1800000667572,-1.851850080337469,-8.024691040060377,,5
3958.HK,HK,S01,2025-03-12,5.07999992370605,4.15999984741211,-18.110237994310154,-23.818898746443878,,5
3968.HK,HK,S01,2024-10-16,39.9500007629395,41.2000007629395,3.1289110791697152,-10.888616284718015,,5
3968.HK,HK,S01,2024-10-25,39.5999984741211,46.5499992370605,17.550507653381032,-10.101010490225223,,5
3983.HK,HK,S01,2024-10-17,2.08999991416931,2.23000001907349,6.698569887732461,-6.22009001727686,,5
3983.HK,HK,S01,2024-10-25,2.11999988555908,2.0,-5.6603722658897135,-7.547163021186446,,5
3990.HK,HK,S01,2024-05-31,4.38000011444092,7.44999980926514,70.09131540207932,-9.360732308634285,,5
3990.HK,HK,S01,2024-07-09,6.57999992370605,2.5699999332428,-60.9422498018009,-64.133739780249,,5
3990.HK,HK,S01,2025-03-13,3.15000009536743,4.05999994277954,28.88888317020714,4.7619000764301145,,5
3993.HK,HK,S01,2024-07-18,7.15000009536743,5.5,-23.076924102930914,-23.77622746052465,,5
3993.HK,HK,S01,2024-10-10,7.40999984741211,5.48999977111816,-25.910932737259056,-29.689606674330427,,5
3993.HK,HK,S01,2024-10-16,7.07999992370605,5.26999998092651,-25.564971218701505,-26.69491365610444,,5
3993.HK,HK,S01,2025-02-18,5.69999980926514,6.46999979019165,13.508772047235922,-5.614029921616362,,5
3993.HK,HK,S01,2025-03-24,6.71999979019165,6.05999994277954,-9.821426607414931,-29.315473983600633,,5
3993.HK,HK,S01,2025-04-01,6.46999979019165,5.88000011444092,-9.119006103294696,-26.584232549730913,,5
3998.HK,HK,S01,2024-10-22,4.94000005722046,3.92000007629395,-20.647772654084196,-21.457488471689597,,5
3998.HK,HK,S01,2024-10-25,4.8600001335144,3.6800000667572,-24.279836097533384,-27.160496613131603,,5
6030.HK,HK,S01,2024-10-16,19.6000003814697,24.5,24.99999756715756,10.45917957735712,,5
6030.HK,HK,S01,2025-06-20,21.1000003814697,29.3600006103516,39.1469198082856,5.924170509009879,,5
6049.HK,HK,S01,2024-03-05,26.6000003814697,26.0499992370605,-2.067673445570125,-5.075189331238316,,5
6049.HK,HK,S01,2024-05-16,35.7000007629395,26.7999992370605,-24.92997573019151,-28.85154320529239,,5
6049.HK,HK,S01,2024-05-27,34.4000015258789,26.5499992370605,-22.819773083186906,-26.16279508179079,,5
6049.HK,HK,S01,2024-10-16,33.2999992370605,30.75,-7.657655541993321,-9.459458530631066,,5
6055.HK,HK,S01,2025-03-07,24.8500003814697,28.1499996185303,13.279674794376906,-20.241451144589526,,5
6055.HK,HK,S01,2025-05-27,34.5499992370605,32.2000007629395,-6.801732347363523,-14.182343637432417,,5
6055.HK,HK,S01,2025-05-29,33.5999984741211,37.0,10.119052619891034,-11.755949508846296,,5
6055.HK,HK,S01,2025-08-11,33.7599983215332,36.5,8.116119119351781,-2.5473840000334675,,5
6055.HK,HK,S01,2026-02-04,39.5200004577637,34.7000007629395,-12.196355361826189,-13.259113405291975,,5
6055.HK,HK,S01,2026-02-27,43.3800010681152,30.8400001525879,-28.907331965799195,-32.826190243995555,,5
6060.HK,HK,S01,2024-05-24,13.7399997711182,13.3199996948242,-3.0567691651411115,-8.879180012207616,,5
6060.HK,HK,S01,2024-10-16,13.5600004196167,11.3000001907349,-16.666667838832428,-19.764013438367982,,5
6060.HK,HK,S01,2025-02-26,12.7200002670288,10.1199998855591,-20.44025414220389,-22.798746158218247,,5
6060.HK,HK,S01,2025-02-28,11.6199998855591,11.3999996185303,-1.8932897521127157,-15.49053535681917,,5
6066.HK,HK,S01,2024-10-16,8.98999977111816,10.0,11.234708060022758,11.234708060022758,,5
6066.HK,HK,S01,2025-06-20,9.34000015258789,14.2700004577637,52.78372831514167,8.35117473477867,,5
6068.HK,HK,S01,2024-01-09,0.310000002384186,0.344999998807907,11.29032134017378,-9.677419664956554,,5
6068.HK,HK,S01,2024-03-01,0.384999990463257,0.310000002384186,-19.480516866721512,-20.779216959054686,,5
6068.HK,HK,S01,2024-03-06,0.344999998807907,0.225999996066093,-34.49275453710137,-35.6521728614177,,5
